date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,Klength,KUpperlength,KLowerlength,MeanAmplitude,close_MA_5#close_MA_20#1&cross,close_MA_5#close_MA_10#0&cross,close_MA_10#close_MA_20#1&cross,close_MA_10#close_MA_10#0&cross,close_MA_5#close_MA_20#0&cross
20170607,9.13,9.15,9.02,9.01,6.456999999999999e-07,9.04,0.0005873577,0.9955752212000001,9.09054545784467,9.07327764756166,9.00812077618077,8.976972896449254,9.098744041410573,9.001536767178422,8.9722119278271,8.99696540423895,8.971464091149878,9.007622281536507,9.058161741602213,9.042340748632117,8.979515644956663,8.986844745032199,9.067295664628919,9.363261821580009,9.313610971091082,9.248901114305363,9.256450087383165,9.339314534567787,8.81782909410933,8.771070526173153,8.710130175607961,8.717239402681233,8.795276794690052,9.19,0.19754170324847106,1.6862317065021144,-75.37125005349303,72.32577405054046,74.05582838797872,68.8656653756639,23.52941176470565,37.03703703703738,77.50000000000007,0.3296703296703421,4.581901489117988,56.547619047619065,0.014116802885336987,0.07707944392748338,8.971048582563865,9.023705107412944,9.112,9.056,8.901999999999997,8.890333333333333,0.1100000000000012,0.01999999999999957,0.009999999999999787,0.017904624696171746,0.0,0.0,0.0,0.0,0.0
20170608,9.13,9.15,9.11,9.08,3.83e-07,9.13,0.0003488608,0.0,9.103696971896447,9.087458235671246,9.024371339356666,8.990884451317504,9.114372020705282,9.01759467128112,8.982391803451158,9.002749517098126,8.983659161061421,9.012421407750765,9.060052222086368,9.058278794335367,8.993847488294124,8.993827928201359,9.068843919823268,9.37680788105334,9.33002715816543,9.263662912942944,9.263642766047402,9.340909237417968,8.830586062739554,8.786530430505309,8.724032063645298,8.724013090355319,8.796778602228569,9.17,0.3296703296703421,1.7020897384485043,-68.84160756501129,71.09299969382445,73.06821882326064,67.1425614349521,23.52941176470565,38.46153846153877,78.48101265822787,-0.7608695652173751,5.063291139240521,62.91390728476822,0.02274052354381844,0.06898976526785162,8.982822761633209,9.040058167810953,9.1,9.089999999999998,8.926499999999997,8.896999999999998,0.02000000000000135,0.01999999999999957,0.029999999999999364,0.01639601501699586,0.0,0.0,0.0,0.0,0.0
20170609,9.15,9.22,9.15,9.12,6.854999999999999e-07,9.13,0.0006282817,0.21905805039999998,9.119131314597633,9.103093676753435,9.041121827442444,9.005349501197731,9.132186010352642,9.034145337370981,8.993205235486569,9.009151712006902,8.996454610210545,9.017816646662498,9.062419268873569,9.074955377183484,9.008719156075633,9.001446078045198,9.070847773654787,9.392705254035562,9.347204038498989,9.278980730757905,9.271489460386553,9.342973206864434,8.845557375159704,8.802706715867979,8.738457581393364,8.73140269570384,8.798722340445151,9.03,0.5936675461741455,1.9339601622031148,-68.13092161929343,65.17311090699415,70.43651618450514,54.64630035197217,20.588235294117478,46.15384615384625,75.71428571428575,-0.4352557127312203,5.41474654377881,68.30985915492954,0.030545625848764274,0.06244081843956668,8.995206260771493,9.056972295840037,9.096,9.124,8.9505,8.901999999999997,0.0,0.07000000000000027,0.030000000000001137,0.015786300522165727,0.0,0.0,0.0,0.0,0.0
20170612,9.11,9.19,9.15,9.1,5.046e-07,9.15,0.0004614937,-0.4371584699,9.116087543065088,9.104820257565077,9.050305583783453,9.014863182907026,9.12109300517632,9.043627170199604,9.00074038158421,9.013536420180515,9.00518887096358,9.021431680126712,9.063671393376897,9.081327126786489,9.018364950735096,9.006741391311285,9.071814495292944,9.38957016935704,9.353766940590084,9.288915899257152,9.276943633050623,9.343968930151734,8.842604916773134,8.808887312982893,8.747814002213042,8.736539149571946,8.799660060434155,9.04,-0.021949078138725504,1.4951313531941433,-40.075436115040006,56.78207393799606,65.88503543566878,38.5761509426506,26.470588235294084,74.99999999999973,70.83333333333323,-0.6543075245365376,3.640500568828217,69.28571428571422,0.03672068137061072,0.04940044417477149,9.003709500714342,9.065130404172338,9.112,9.125,8.970999999999998,8.906,-0.040000000000000924,0.03999999999999915,0.009999999999999787,0.012818181922872578,0.0,0.0,0.0,0.0,0.0
20170613,9.12,9.14,9.11,9.05,4.484e-07,9.11,0.00040787669999999996,0.1097694841,9.117391695376725,9.108615193173806,9.059598172612324,9.024421075370027,9.12054650258816,9.053173773924655,9.00843455051426,9.018165271477017,9.014020496274076,9.025297104435472,9.065153725130138,9.088358558279852,9.028044479236515,9.012266201491222,9.073004260841268,9.390913446238027,9.361009315028248,9.298885813613614,9.28263418753596,9.345194388666506,8.843869944515422,8.815707801531456,8.757203144859421,8.741898215446485,8.80081413301603,9.13,-0.08764241893077229,1.606542035250336,-15.361280536998972,52.299160403108424,61.35641042481534,34.18466035969459,26.153846153846196,74.99999999999973,52.272727272727224,0.996677740863786,3.518728717366614,67.91044776119396,0.04162619883268397,0.03924413969658605,9.01232361177254,9.073571880453516,9.128,9.127,8.982000000000003,8.911,0.009999999999999787,0.02000000000000135,0.05999999999999873,0.012816013039124729,0.0,1.0,0.0,0.0,0.0
20170614,9.08,9.13,9.12,9.04,3.754e-07,9.12,0.0003405961,-0.4385964912,9.104927796917817,9.101461394880356,9.062318416264015,9.029473704881843,9.10027325129408,9.056527052184073,9.013051676287537,9.020853737934537,9.019095842714533,9.027442316026235,9.06554441657408,9.086838820410787,9.032992624071133,9.015570289223355,9.073176995141482,9.378075630825348,9.359443985023114,9.303982402793268,9.28603739790006,9.345372304995726,8.831779963010279,8.814233655798462,8.762002845348999,8.745103180546657,8.800981685287239,9.13,-0.4167580609782681,1.1676620019609492,1.0999803574931994,44.86610693540565,55.859642595012104,22.879035616192713,34.42622950819661,27.27272727272684,47.916666666666714,0.4424778761062049,-0.21978021978021509,65.18518518518518,0.0447457879371551,0.024956712835769085,9.017336677567164,9.074560821922203,9.118,9.114999999999998,8.993000000000002,8.913999999999998,-0.03999999999999915,0.010000000000001565,0.040000000000000924,0.011959376379481,0.0,0.0,0.0,0.0,0.0
20170615,9.04,9.08,9.08,9.03,3.378e-07,9.08,0.0003056105,-0.44052863439999995,9.08328519794521,9.086096046160268,9.059342627428814,9.030430640801676,9.07013662564704,9.054461170661064,9.014790277817374,9.021686184111298,9.020703854813414,9.027934774221286,9.06487219508529,9.078322671245193,9.033659993207213,9.016761982431976,9.072357810076259,9.355783753883568,9.350672351382546,9.304669793003429,9.287264841904934,9.344528544378546,8.810786642006851,8.805972991107836,8.762650193410998,8.746259122959017,8.800187075773973,9.15,-0.6593406593406455,0.7309680870030096,22.521134955676914,37.15711476853113,49.625466652851784,12.220410999889836,49.01960784313727,19.999999999999527,30.95238095238101,-0.9857612267251,-0.6593406593406648,62.49999999999997,0.04584229639050238,0.008772067626778249,9.01901544219182,9.069243772395714,9.099999999999998,9.1,9.003,8.917333333333334,-0.040000000000000924,0.0,0.009999999999999787,0.011315520514602858,0.0,0.0,0.0,0.0,0.0
20170616,9.02,9.08,9.04,9.01,2.86e-07,9.04,0.000258559,-0.22123893809999998,9.062190131963474,9.0695720346202,9.054096943771636,9.029482400728797,9.04506831282352,9.050153524328431,9.01512638892593,9.02161287175863,9.02064971213546,9.027623606604768,9.063691347846202,9.067718549200613,9.032359041473192,9.016919934508463,9.071065024642275,9.334055835922378,9.33975010567663,9.30332981271739,9.28742753254372,9.343196975381547,8.79032442800457,8.795686992724592,8.761388270228997,8.746412336473211,8.79893307390301,9.11,-0.5951068988318108,0.5417214704505475,33.50885591191946,29.11923593264384,42.79005641278246,1.777594972366586,90.00000000000018,6.666666666666508,30.23255813953496,-1.2048192771084467,-1.956521739130432,55.08474576271183,0.04518972411478656,-0.0052205782057265365,9.019088372399834,9.061667807411755,9.073999999999998,9.084999999999997,9.0155,8.921,-0.01999999999999957,0.040000000000000924,0.009999999999999787,0.01045580491833915,0.0,0.0,0.0,0.0,0.0
20170619,9.13,9.15,9.03,9.02,4.896999999999999e-07,9.02,0.0004460008,1.2195121951,9.084793421308982,9.084679025965151,9.064217351268752,9.038620364298906,9.08753415641176,9.060134333787376,9.022537589640388,9.026325355595214,9.029061272740424,9.03163836713007,9.065436312376566,9.079042449345957,9.041658180380507,9.02243603526415,9.072520209219013,9.357337223948253,9.351413722826335,9.312907925791924,9.293109116322077,9.344695815495584,8.812249618669712,8.806671175865576,8.770408434969093,8.751762954206225,8.800344602942443,9.12,0.5728133950209449,1.7859929987290648,4.905303030302669,38.460443002715024,41.346851942759976,32.687625122625086,53.33333333333298,54.54545454545485,46.15384615384625,-0.2185792349726729,-0.6528835690968305,60.80000000000004,0.04512706007322299,-0.0005013123325086216,9.027304048518364,9.072180452425332,9.078,9.095,9.0355,8.934,0.10000000000000142,0.01999999999999957,0.009999999999999787,0.009886326764103372,0.0,0.0,0.0,0.0,0.0
20170620,9.12,9.16,9.12,9.09,3.136e-07,9.13,0.0002860539,-0.10952902519999999,9.09652894753932,9.093509269473865,9.071655037766252,9.046018512999003,9.10376707820588,9.067617542063957,9.028825487082944,9.030398166221506,9.0360565594527,9.0351035292034,9.066872198892973,9.0864892767376,9.049119306058557,9.027195253056142,9.073692549732124,9.3694248159655,9.359083955039733,9.320592885240313,9.298011110647826,9.345903326224086,8.823633079113142,8.813894598435471,8.777645726876798,8.756379395464457,8.801481773240159,9.08,0.4626569729015181,1.692647353984054,-11.97001639728253,43.10061279546064,41.9314388936602,45.43896059906154,56.66666666666684,50.0,61.5384615384614,0.10976948408342246,-0.5452562704471179,61.2903225806451,0.045175026179293636,0.0003837288485652041,9.03417041529478,9.079537305898358,9.078,9.103,9.057,8.950333333333337,0.0,0.040000000000000924,0.029999999999999364,0.009879534340566657,0.0,0.0,0.0,0.0,0.0
20170621,9.15,9.18,9.17,9.11,4.969e-07,9.12,0.0004544889,0.3289473684,9.11435263169288,9.107631952105397,9.082101032730753,9.055471375453642,9.12688353910294,9.077915349305963,9.03664319759372,9.035598245951006,9.0448214394948,9.039609273156213,9.069059772606314,9.098036680967127,9.058726991195837,9.033185728516818,9.075576684306638,9.387783210643668,9.37097778139614,9.330488800931713,9.304181300372322,9.347843984835835,8.840922052742094,8.825095580538113,8.786965181459964,8.762190156661314,8.803309383777439,9.04,0.6379234491861154,2.0385404585600893,-37.316839702527695,50.95596408586265,44.93961395772769,62.98866434213255,46.66666666666643,66.66666666666639,63.41463414634143,0.32894736842106514,1.328903654485061,65.83333333333331,0.04566548811210026,0.003923695462453053,9.042750384532203,9.090377720375534,9.092,9.105,9.0805,8.969666666666663,-0.01999999999999957,0.009999999999999787,0.040000000000000924,0.009111155310287564,0.0,0.0,0.0,0.0,0.0
20170622,9.25,9.4,9.15,9.14,1.4269999999999996e-06,9.15,0.0013252106,1.0928961749,9.159568421128588,9.143223964079047,9.104487561699983,9.073155795866947,9.18844176955147,9.099425930642717,9.050408152587677,9.04492006134444,9.060604405687508,9.047859889895179,9.073821357537726,9.12566637533674,9.076943468224805,9.043762034442826,9.079883432842275,9.434355473762446,9.399436366596845,9.349251772271547,9.315074895476114,9.352279935827543,8.88478136849473,8.851896384076637,8.80463516417806,8.772449173409541,8.807486929857006,9.02,1.269980293409256,3.1376134513748126,-155.7546284446738,54.48346323672894,48.120897050728104,67.2085956087306,36.58536585365861,88.88888888888859,64.28571428571408,1.8722466960352413,2.323008849557532,70.63492063492053,0.047898947742424716,0.01786767704259569,9.05810220790019,9.114934994163912,9.134,9.117,9.1035,8.99,0.09999999999999963,0.15000000000000036,0.009999999999999787,0.011155262944756637,0.0,1.0,0.0,0.0,0.0
20170623,9.25,9.27,9.23,9.16,5.839999999999999e-07,9.25,0.0005383036000000001,0.0,9.189712280752394,9.169917973059286,9.123889220139988,9.089232541697225,9.219220884775737,9.118247689312376,9.063285045969117,9.05383658041642,9.075173297557699,9.055786953036547,9.078457637602524,9.148272488911877,9.093425042679584,9.05382242300659,9.084083841907901,9.465403649174963,9.422720663579234,9.366227793959974,9.325437095696786,9.356606357165136,8.91402091232982,8.873824314244523,8.820622291399198,8.782207750316392,8.811561326650663,9.13,0.7625272331154715,3.1146188660736267,-112.26002321635994,56.83512933730646,51.025641146254216,68.45410571941093,36.58536585365861,95.99999999999945,64.28571428571408,2.323008849557532,1.3143483023001008,72.95081967213109,0.050998631526771886,0.02479747027477726,9.07231685916684,9.135714225831002,9.18,9.127,9.1255,9.009333333333334,0.01999999999999957,0.01999999999999957,0.07000000000000027,0.011251555959082421,0.0,0.0,0.0,0.0,0.0
20170626,9.3,9.4,9.26,9.26,7.107999999999998e-07,9.25,0.0006637628999999999,0.5405405405,9.226474853834928,9.202438479794466,9.147370657454656,9.10839321972475,9.259610442387867,9.14096672814833,9.07855697848724,9.064539337789618,9.092467659284038,9.065363935270408,9.084287699770881,9.175859309109716,9.113098848138673,9.065831085298953,9.08941510507067,9.503269099449977,9.45113508838301,9.38649181358283,9.33780601785792,9.362097558222787,8.949680608219879,8.900583529836426,8.839705882694512,8.793856152739982,8.816732651918548,9.12,0.9333622747992412,3.630407167212688,-173.71842343454392,62.676411011195796,54.90923110123475,78.21077083111791,25.64102564102551,94.73684210526243,66.66666666666653,3.104212860310433,1.861993428258488,74.60317460317454,0.05516024188385862,0.033292882856693816,9.089182277006334,9.160988960318539,9.214,9.146,9.1355,9.029333333333334,0.040000000000000924,0.09999999999999963,0.0,0.011769006946417622,0.0,0.0,0.0,0.0,0.0
20170627,9.36,9.39,9.3,9.27,5.46e-07,9.3,0.000509162,0.6451612903,9.270983235889954,9.24182885984585,9.1757212364607,9.131266563386136,9.309805221193932,9.168345887129787,9.096714592778381,9.077385453537898,9.113047070108337,9.076918290750001,9.091543286619011,9.209339434726134,9.136613243554036,9.0801807884551,9.096096213587439,9.549112732966652,9.485619617767915,9.410711640860658,9.352586212108754,9.368979099995064,8.992853738813253,8.933059251684348,8.862514846247414,8.807775364801447,8.823213327179818,9.15,1.0580868063053226,4.243234213164052,-170.52782421781725,71.6988039219937,60.50575537482107,94.084901016339,10.256410256410476,100.0,76.59574468085094,2.519167579408528,2.2950819672131044,73.55371900826438,0.06060083236039024,0.04352472381225278,9.109242849079939,9.191606043346457,9.262,9.169999999999998,9.148500000000002,9.044666666666668,0.05999999999999873,0.030000000000001137,0.030000000000001137,0.012064216123205759,0.0,0.0,0.0,0.0,0.0
20170628,9.43,9.49,9.35,9.33,1.1688e-06,9.36,0.0011024380999999999,0.7478632479,9.323988823926637,9.288871644884388,9.209625071599275,9.15842414853285,9.369902610596966,9.201052651238566,9.118216877115264,9.092716520775381,9.137428064715387,9.090764632289217,9.100450042234305,9.2494595375032,9.164554839406033,9.09724514023778,9.104340751523553,9.603708488644433,9.526943323628297,9.439491484588213,9.370162494444914,9.37747097406926,9.044269159208836,8.971975751378102,8.88961819422385,8.824327786030643,8.831210528977847,9.25,1.2019746726765412,4.941019363454272,-204.2242198348296,76.96586928132912,65.99246001032375,98.91268782333988,12.500000000000092,100.0,79.24528301886782,3.3991228070175485,3.512623490669597,74.60317460317451,0.0675365456164704,0.0554857060486415,9.13300263803698,9.22828203667777,9.318,9.205000000000002,9.160000000000002,9.063666666666668,0.08000000000000007,0.0600000000000005,0.01999999999999957,0.012769739315193072,0.0,0.0,0.0,0.0,0.0
20170629,9.43,9.45,9.43,9.37,4.888e-07,9.43,0.00045981040000000003,0.0,9.359325882617757,9.324153733663293,9.239008395386039,9.183112862302591,9.399951305298485,9.229671069833746,9.138331917301377,9.107381019872104,9.15993359819882,9.104067980042581,9.109122409543929,9.282285076138981,9.18983533089117,9.113477084616424,9.112381720621736,9.640105659096287,9.560753628423152,9.465530390817904,9.386881397154916,9.38575317224039,9.078546106139225,9.00381652385481,8.914140270964435,8.840072772077932,8.839010269003088,9.25,0.8124866367329349,4.8639992883037175,-179.0912244190049,80.3885937052832,70.79117124197691,99.58343863189585,12.500000000000092,100.0,85.7142857142854,3.0601092896174795,3.3991228070175485,67.01030927835045,0.07489186186712485,0.058842530005235476,9.15500244262683,9.259315569496575,9.354,9.244,9.172000000000002,9.083333333333336,0.0,0.01999999999999957,0.0600000000000005,0.013064998279710378,0.0,0.0,0.0,0.0,0.0
20170630,9.39,9.43,9.4,9.31,4.996000000000001e-07,9.43,0.0004680035,-0.4241781548,9.36955058841184,9.340615300247467,9.259140609334567,9.201920783911447,9.394975652649242,9.249712186104528,9.154568567798062,9.119668801616797,9.177631013721989,9.115281000433066,9.116513925082248,9.301869607750076,9.208898632711056,9.12696600731806,9.119236492952064,9.650637106064194,9.58092569598258,9.48516559169239,9.4007749875376,9.392813587740628,9.088464070759485,9.022813519517571,8.932631673729727,8.853157027098517,8.845659398163502,9.3,0.08526966531657318,4.34028935262354,-125.58782849239245,78.59239580352218,73.39157942915867,88.9940285522492,20.833333333333236,81.81818181818211,85.71428571428571,1.5135135135135198,3.4140969162995654,64.35643564356435,0.0813157289733365,0.0513909368496932,9.17240966909892,9.279420866497102,9.382,9.281000000000002,9.183000000000002,9.104,-0.009999999999999787,0.029999999999999364,0.08000000000000007,0.013566900336198257,0.0,0.0,0.0,0.0,0.0
20170703,9.4,9.43,9.4,9.34,3.883e-07,9.39,0.00036446589999999994,0.1064962726,9.379700392274561,9.3554614751856,9.277921861423293,9.219927985374042,9.39748782632462,9.268498162841462,9.170402853746577,9.13185711458998,9.19473632035876,9.126446451396475,9.123974084948502,9.319711497250061,9.227098762929053,9.1402847386684,9.126168925224851,9.661091404042796,9.599302842167564,9.503911725816923,9.41449328082845,9.399953992981596,9.098309380506322,9.04012015233256,8.950285800041183,8.866076196508349,8.852383857468105,9.36,-0.021272069772377063,4.337788038893602,-109.63551064597523,77.83352702690955,74.87222862840896,83.7561238239107,18.749999999999954,77.777777777778,89.58333333333323,1.6216216216216257,3.9823008849557664,60.86956521739132,0.08679324123706822,0.04382009810985377,9.189268212128633,9.297971502420623,9.402000000000001,9.308,9.2015,9.126333333333333,0.0,0.029999999999999364,0.0600000000000005,0.013100469817217098,0.0,0.0,0.0,0.0,0.0
